class,subclass,moisture_pct,conductivity_mS_cm,ferrous_flag,eddy_index,transparency_0_1,specularity_0_1,density_g_per_l,compliance_N_per_mm,acoustic_peak_hz,acoustic_decay_ms,nir_organic_idx,uv_fluor_0_1,surface_wetness_0_1,color_texture_entropy
recyclable,glass,0.8092202903690904,0.6969876129322012,0,0.005931844981964387,0.8096293006168612,0.6196889166046685,717.0356728960285,15.804780369766233,5260.010284864499,992.382329592966,0.09967973947345984,0.007249185391765056,0.13159663762586457,0.2872929614507347
landfill,textile,47.692258732825415,0.25630008309481667,0,0.010455721020157195,0.09483020606247684,0.13751746787700478,256.87650624663985,0.1,987.5763318485297,166.8241181343983,0.35588585374170495,0.1050825457609592,0.2905210807102023,0.8087611882476582
landfill,film,0.3926965712478996,0.07001572536350364,0,0.0,0.6548127167032298,0.09054277263626509,125.86139863483663,0.1,767.484841807244,110.54306301608801,0.38848710937940445,0.3394941908832186,0.10003452580078606,0.7598945579597739
recyclable,plastic,7.035697183892843,0.20429074113925944,0,0.12390606130497422,0.2535206426008463,0.5372981795594944,341.6073392792881,1.5917835272726029,1853.9370331204634,262.5623471634732,0.1444956465678542,0.3321234191974342,0.06093011693483899,0.06817325919301037
compostable,food,78.62150279783359,18.12864222707752,0,0.04453866447768615,0.044992296176002367,0.13370609998584274,344.6420895892127,0.29327991149003496,454.70422161969464,79.18413767040445,0.8930867700986599,0.02377747345237586,0.9239032853439282,0.5674651678748918
compostable,food,80.33115973783248,9.11227067344736,0,0.04318659606728496,0.0,0.1992748485555411,521.172150956206,0.42261339017150246,565.2266044484236,38.72216059036742,0.893922161536552,0.06705685044899076,0.621591546922144,0.7258811071004267
compostable,food,82.74258703140069,16.444835728027588,0,0.021791613625104976,0.0401330789846337,0.13789813730771905,426.61100635767826,0.7834425242167662,618.7113444561724,10.0,0.8724720621223808,0.09363153363031425,0.6971936865331153,0.5533777856293337
recyclable,metal_ferrous,13.026983211376884,584.7007925046101,1,0.024727021096210212,0.00750872779401332,0.8958101718973934,1891.6170897219165,11.960086093864094,6280.2135720161805,366.1819507464238,0.09458119804418219,0.07119447412219931,0.022737389370883265,0.14614263267033759
landfill,contaminated_paper_plastic,25.359176091759295,6.88228583760119,0,0.03244431500554339,0.0,0.5871946318531236,391.39208667703144,2.302765217995365,1511.0718460976314,157.61489183257208,0.6002980969281455,0.5199640730637812,0.7776562366272843,0.744644685232027
compostable,food,72.07103431590959,11.68554169897895,0,0.017310064311965346,0.06669299832842673,0.26450934254649466,579.8120073207394,0.17194520164214844,624.4139980612098,103.22333298838524,0.8509446816551361,0.15636862976301769,1.0,0.7228451455328377
landfill,contaminated_paper_plastic,42.2439491776638,7.528092894468086,0,0.07838271637028008,0.21519907652907025,0.5393861269925515,30.0,1.2666530107829,777.5374826888742,284.6612315289725,0.4235120450609651,0.356189617653566,0.1489856251492393,0.8720197066815422
recyclable,glass,16.600570339280637,0.5906269741725252,0,0.019426388050867743,1.0,0.6906096431286952,1190.750242426326,7.996976983638306,5138.63953144521,954.1634450133711,0.08833967882302324,0.0,0.10146019686848905,0.3030460047759975
landfill,contaminated_paper_plastic,42.30969744579974,8.170960705223088,0,0.19057142049724446,0.22171482366764605,0.19116256422719535,361.75145040263385,2.319436413581074,1138.7256448866892,255.6973384745774,0.6711710499412056,0.5534131087940307,0.4751117044947156,0.6661831490144224
compostable,food,56.76784709427789,0.0,0,0.010976822831820025,0.07758703999554603,0.24602093997910635,394.42063654975215,0.3971433482209994,730.7801468511494,23.256457507614485,0.7889183379853593,0.09332967229475404,0.7673828081927551,0.5388231968170941
compostable,food,73.0645714600079,15.232406854516308,0,0.0577237180242106,0.05872889064159195,0.17060403125782114,441.06649010805995,0.05,494.69722491015665,71.50575524852566,1.0,0.06653473246532142,0.7452321013500418,0.5958345876353708
compostable,food,73.38865005376435,23.38198508879952,0,0.03852430804483185,0.09826987422955855,0.24889045774449742,460.6389109153725,0.5493289268513989,376.46962091313,62.09817859932376,0.8692616919816912,0.16427191060181714,0.67908305864785,0.5459772882178306
compostable,food,68.63398622867368,7.39345407484256,0,0.01449896605696712,0.0,0.02878471502411581,614.0249120933429,0.9112419283753209,450.19279208872433,84.41392407639415,0.8449000123634829,0.2955216565918667,0.8679362367151865,0.584649889022308
recyclable,metal_ferrous,0.0,657.1167107047578,1,0.02547775596756981,0.00321291470757388,0.6817431979229629,2017.7367824449202,14.016880224121206,5199.428141004398,378.1834314230572,0.12016797712292583,0.013131004825102072,0.03326521210139011,0.0
recyclable,glass,2.266577284509383,0.9943043967495874,0,0.018565869099797433,0.8982970592435356,0.8401500346552158,597.7852838448196,7.585157172768986,4431.896034608643,1088.2612901875555,0.05366469128238219,0.12865955648611915,0.13825124604446468,0.1222771274289429
compostable,paper/cardboard,31.543533512935085,4.837062690296073,0,0.0,0.1438482693044094,0.20366164367711956,191.3680516928506,0.7698750427803047,1319.0982568020509,66.36232800143172,0.6277319591523232,0.31647774508376747,0.4007829314428871,0.3593111635195402
compostable,paper/cardboard,25.72917501492511,2.7583062374522482,0,0.04460444351301575,0.050151285663946304,0.01267869427713933,262.9001329477977,1.5653894928069625,1034.40747573747,100.7046561952644,0.6976005358500416,0.02651631165362564,0.42729414824367007,0.37485772849480625
landfill,film,13.663360539071661,0.7943793533258885,0,0.114558320214009,0.3398928029642464,0.5980556409629609,250.71443786092544,0.1,823.9949600741659,227.95015871617778,0.3592537833608303,0.35836678163900415,0.1692525628403584,0.46772722515218706
landfill,textile,12.903807442420668,2.387965583973368,0,0.0010157720233345338,0.2406232359262553,0.27307625873624086,54.76683920275745,0.6511943080396791,486.0245868511581,182.34769597573938,0.39628968687963984,0.0,0.2801195010751453,0.6355402885134016
landfill,film,11.843756884263183,0.11454844271821307,0,0.012800829331365816,0.4854752090941595,0.30063510667999105,185.58324301698127,0.7057464664405737,1430.222829947826,197.665607433925,0.082691598749426,0.1927628855159173,0.09600501617068774,0.32809080523902856
recyclable,glass,17.20426305289577,0.0,0,0.04619293538485026,0.8238771317972343,0.5829075106192546,950.5958426496738,5.107622283233805,4535.742439547671,436.96708028145804,0.09845088337271325,0.08907711996435495,0.06392047863765525,0.20939493879431623
recyclable,glass,11.16539690804003,0.0,0,0.009630589606106035,0.8115540469438021,0.5125107935952466,610.6460524461415,4.047908822693415,4465.508547872365,930.1285135867395,0.12427098074497314,0.24977413544950894,0.022928292704114492,0.0
landfill,contaminated_paper_plastic,36.34041107894359,8.938279383828794,0,0.08684634831738106,0.14602393088294183,0.5791701760205612,270.97760071730823,1.1363207954326104,1061.9004198005064,194.9416963087115,0.6293632707743371,0.5277880011186075,0.5206787594917913,0.8219572368870043
landfill,textile,24.47352990235047,1.1676813334492397,0,0.03362994299456686,0.0,0.263201975828587,164.0294055498236,1.2694698584333604,910.2459339511321,103.67215728715303,0.5760763030550053,0.07278334183237745,0.06355929583327224,0.6938102491341306
landfill,contaminated_paper_plastic,54.07545187283837,4.400134835316556,0,0.0,0.3951694778267859,0.29404434959385634,177.15942519873144,0.12228134679926916,1585.6415265821481,34.069263790300084,0.3149534146154874,0.46764735890301173,0.5943842504816744,0.671795502213812
compostable,paper/cardboard,43.184833880751576,2.2523558073239345,0,0.015550502064434693,0.1823431097859779,0.13275461868466132,263.7231609841472,1.9966213208818937,691.9846737875358,76.24711792658653,0.708237966125532,0.2808881378555459,0.381170376102997,0.30610619792716065
recyclable,glass,14.257870164409326,1.1729675039191576,0,0.02476056162955116,0.958813450466241,0.6810306506547592,1112.3961327616544,3.4535750851222513,6676.900001382117,1079.0008139534505,0.06861497982985285,0.0,0.12304226946443914,0.0356074452926243
compostable,paper/cardboard,25.52793793136391,1.9859100290388907,0,0.015687808428639552,0.061407105886066723,0.12900768648237598,328.757220370466,1.861446907396914,934.9718082097819,114.90295537277822,0.608782245987723,0.19893137271525232,0.18539475215434,0.27846126087021483
landfill,styrofoam,7.115101514810815,0.20314639480216265,0,0.0,0.13199783409143304,0.18959719143406323,70.67252849632952,0.21817543790211025,752.3687025949906,98.74123368715752,0.20289526526373153,0.218557825188395,0.16945224920487725,0.36911672703472626
recyclable,metal_ferrous,2.5473819751521596,852.6787251905178,1,0.07526891981041708,0.00023195978557374823,0.9445711026740901,1146.2413104103373,8.007884606007222,4386.438721366375,495.08781898150687,0.0748509558011426,0.055142928896616705,0.11194735288479044,0.058894316893391835
compostable,food,53.723610381517425,22.095372005711933,0,0.0018853539827476222,0.01731168306755901,0.10234709647652063,614.9325711804981,0.05,1127.5497067319989,96.4014202266513,0.8378591131303327,0.07615741995685996,0.7428331112286485,0.6625346914055206
landfill,styrofoam,9.033975125298173,0.2737457665449168,0,0.0,0.03338636493749559,0.17649389171751256,50.76509917307746,0.2783987288653449,1081.6084291865075,138.0597796384024,0.2484602083198886,0.35246350689765715,0.08553651629918438,0.4481989064022342
recyclable,metal_ferrous,14.539429754544981,514.322403887372,1,0.05131486398381285,0.00955802745112481,0.8161019153648419,1586.2213513779518,11.95029477053244,7819.98941381931,688.6116503265489,0.06339658806235515,0.053182453074825886,0.07025767907812093,0.05223875930805552
landfill,styrofoam,6.865988213543737,0.0,0,0.01910292761899037,0.08863641889596967,0.24072577150404456,107.48932566567984,0.5268259574739256,709.7282091532826,78.14799281618372,0.17466686720962876,0.16055302244404507,0.0,0.46255227260216397
landfill,styrofoam,2.643944624330556,0.1516143699016565,0,0.0374455782689315,0.07481908232644227,0.12046312965105457,39.70166858401832,0.5602788845505099,898.6610208391666,100.74899444798305,0.12098283867359914,0.05993486172627693,0.14815834050858342,0.5209023894735741
recyclable,paper/cardboard,22.18796404597233,1.323419133500961,0,0.02889183990146258,0.15036846680622135,0.13975061355035362,218.93767902971865,2.8515858954528555,1054.804698119834,144.47243535351953,0.5513886951581444,0.3496697104171582,0.1072800616017557,0.4161941097898965
recyclable,glass,0.0,0.0,0,0.08422892417012057,0.9813142902177852,0.7065788648648962,1315.7328617974595,8.599813783479238,4280.930727688883,762.4323426624225,0.07500313618705738,0.17417644117277836,0.19147184857196423,0.19501356539562031
landfill,contaminated_paper_plastic,32.51631541148608,2.13782232096589,0,0.0822477252035121,0.0,0.5552174745725129,330.5402146238947,1.5510421214750232,1369.1126182509201,317.9680422777976,0.6069588237768354,0.22858456172486002,0.33216419006047065,0.6444391423902436
landfill,contaminated_paper_plastic,45.06539017083273,6.320599797567754,0,0.1270243660220845,0.2070317814954967,0.03674669997320085,55.98549574060857,1.64140845825584,1014.9032011509235,219.30909759994475,0.4705618760104241,0.31663206646121583,0.4307277428823553,0.6461532593945728
recyclable,metal_nonferrous,12.119406480519057,611.1610671023429,0,0.7298642331504566,0.006604599523515504,0.7691605407270113,585.7245641323685,13.503225776583337,5069.946044380512,443.28104596191133,0.06790802395889833,0.0736118362663694,0.09541836713423182,0.27480669247071704
recyclable,glass,23.38124246944325,0.17941753530157478,0,0.022048050093342618,0.7777876512009744,0.9698328835937087,960.5176675719919,6.872562298296088,5277.531194966201,919.2098714482073,0.07249091905680465,0.30087280553400597,0.033976643133530854,0.13070817250507477
landfill,styrofoam,1.249237349740639,0.2318217729160515,0,0.024155832283100354,0.01702522815807861,0.2704581616836297,51.69817326549342,1.0820594635752707,858.8292921211593,91.69523023287802,0.28908449720993845,0.2794767370841963,0.05096481338737109,0.5362617758723581
landfill,styrofoam,9.367144063768468,0.24853746218081607,0,0.016934480324839008,0.033148681265931165,0.30954982794945135,89.65665732771814,1.081915776975595,1002.385472063235,98.82049197919893,0.07477914512802786,0.07464001632425082,0.16548758006638434,0.5482497516863863
recyclable,metal_ferrous,8.190556739488704,611.3510310920079,1,0.037031144626780095,0.012727147339712648,0.7681363559557888,1383.708967459031,20.33989087267067,5754.410374012924,396.93679879353624,0.09203430235003654,0.0,0.08117808720220489,0.4145824925076489
landfill,film,14.681284532280943,0.25485774905055714,0,0.0,0.3561175358055859,0.5922870625158608,126.7451465246658,0.1,759.7738441986264,227.27230765326544,0.39340010037304607,0.1470041246193103,0.37109622169589596,0.42321408228447394
recyclable,plastic,5.736224459996172,0.5613915927806963,0,0.05344530665604861,0.5234791843519007,0.8265500955185506,115.00261572411601,1.8754724531933034,831.5411340818605,118.08190599995962,0.1029874293901349,0.49074965638134527,0.07542128364832242,0.4175694159732642
landfill,contaminated_paper_plastic,22.065395957544784,2.652167160094862,0,0.12762906144888356,0.08367760269733801,0.42497352203909583,166.09504564082658,1.0116286878504837,1276.919028015014,109.54201407322579,0.2771195482829013,0.40725466735548843,0.28105251824176475,0.6527210933161594
compostable,food,100.0,17.104408811526056,0,0.03001688949888914,0.0,0.10658609602127825,355.4659497710113,0.34478810043722097,466.3712362830421,58.19773555757182,0.6616560151699369,0.13235371792822737,0.539088546139029,0.6287096236933379
compostable,food,81.73103337529487,9.636157455766718,0,0.03393908809021472,0.033309025512199504,0.2438499710069313,494.35706306377125,0.4731744639989428,589.5433851620555,30.728096198287517,0.7298586024872156,0.0,0.721441464214556,0.807901799938211
landfill,contaminated_paper_plastic,53.223260452745514,1.3011524783953137,0,0.0684385612241803,0.4751646999710131,0.4830622954480668,430.5803942279712,1.799235942049859,844.9006468860446,162.90167188526297,0.45625580609253263,0.37082667760426796,0.6332657906877143,0.799042171473049
landfill,styrofoam,5.974795648882356,0.0670343922716913,0,0.0,0.07760622923649216,0.1563514472885647,62.35035238316193,0.6583125536333438,1009.5443048998594,85.28290823914344,0.17587515518338637,0.2582896576946552,0.3306940182263186,0.6921515088573688
compostable,paper/cardboard,15.862928502040013,2.8413992620369575,0,0.008441584463345789,0.12405733604066846,0.1800927982114085,335.5878886849234,0.8169724179939152,752.6669421431595,78.53403409747288,0.7885361984194045,0.3812852505366587,0.22922423723856855,0.6615272216986521
recyclable,metal_ferrous,5.426912446363559,662.3755254429091,1,0.06800638897232833,0.00957932055215684,0.9765325955438484,1751.8472966382137,8.831907600099997,6691.665849853862,646.1748558770828,0.13204678124517472,0.0,0.19620612041801822,0.21799143695464168
landfill,styrofoam,11.56146224945864,0.33911691726713433,0,0.0,0.04298418859764201,0.49213677385516363,62.22446669681716,0.6690697699710417,922.9349101890551,112.9017923874591,0.14806821567639586,0.26030897292457245,0.08711105033291908,0.6650924162927102
landfill,styrofoam,4.998916667541719,0.40502440206800916,0,0.0,0.05519146175163489,0.3532822505642356,43.3427344969093,0.46546458540148483,333.3879618091312,137.69686784432082,0.12958922160849032,0.2289251933434534,0.18039170414833744,0.7919308718626326
landfill,contaminated_paper_plastic,49.97126258905483,5.1728161947420155,0,0.0,0.42151155061824364,0.27557450392872224,444.26369280462586,1.9791247978614503,1607.018131978604,344.60772806289174,0.8518222859734329,0.31495132740713766,0.28824117631671375,0.5262876195292233
recyclable,glass,13.692365831194113,0.7229194376146233,0,0.0,0.7923635943459952,0.7411357631151438,1002.595819196723,12.036666950332256,4369.6199203685155,839.2812990682392,0.08065496967725175,0.0815668716198132,0.0,0.22310096921300765
recyclable,metal_ferrous,13.783552538333426,637.4176418895108,1,0.061976845788179816,0.024921839986006868,0.8307415000221468,1504.6717317947812,12.349735536037391,8285.819122697247,374.0198954714401,0.01103332325570485,0.020644236468992622,0.0,0.15751686524743616
compostable,food,79.68835105113773,1.3882229735113363,0,0.04094635413242897,0.10847949962138868,0.13164874047455777,444.7827660223365,0.11722312436106946,602.850951203567,84.3014360428536,0.8150247186400551,0.1587047351909352,0.6498884153530089,0.667752711107232
recyclable,glass,17.788440136423112,0.464439854584832,0,0.032567841118335765,0.8277301625913684,0.7772847838543723,1095.7899719442526,9.837635879780429,5008.310195316883,703.3402726175063,0.10168812027636194,0.1594546669431432,0.10017852977299216,0.15253562506337026
compostable,food,78.12386206525466,10.925530068235618,0,0.03621616546319564,0.08967443602761066,0.010117442140945537,606.5208291453783,0.08437700299108142,706.5092408683315,98.16762842068958,0.7327226855827841,0.051242999843179066,0.5341442997271096,0.5742094763653517
recyclable,paper/cardboard,28.25259498229582,1.3485479035926389,0,0.013965338920827285,0.18531466240046895,0.20508335236487502,383.29284452863527,0.7131124338987408,400.0,129.9325809743328,0.5660187477022809,0.3617586935116499,0.08979029589753942,0.5722360843381752
landfill,styrofoam,7.1006459374388795,0.0,0,0.002018589215138134,0.07109844107167287,0.15103192245971647,71.7360370147131,0.692383563244767,1090.0206280996533,130.8528274002067,0.13892786674889918,0.20920794312715482,0.13834542264722327,0.6490958872695518
compostable,food,76.0282459368403,4.5966029915233015,0,0.02510767511348634,0.00523268388184879,0.11735193286718235,330.5021526251725,0.6627840604559143,671.6902233313331,64.13448575106466,0.8230590395968023,0.0,0.6550485027989819,0.5939754459549906
landfill,film,2.1928618924804333,0.4060493046338215,0,0.056816148466064045,0.32507543613478906,0.4635694748426979,114.43204600928118,0.888303019878027,300.0,73.9204022738174,0.18729491545526494,0.4611254792427881,0.10351354445279273,0.6270702212746809
compostable,paper/cardboard,44.16835737887431,0.0,0,0.0073448994022992185,0.10982205687908764,0.13559999066174178,278.76270115101255,1.4976742841260138,1005.3865208841403,96.67045990738505,0.6928702176583968,0.22440733383227462,0.3314400979850365,0.5686708414888677
compostable,paper/cardboard,44.72958374710052,0.01227465033029329,0,0.028403830857899832,0.037175088129540054,0.18683692637238347,186.1951433740531,0.4827574189861692,804.2957025967578,86.9067763431291,0.6881856245108317,0.03791633301329286,0.2900151406803294,0.5403942128871101
landfill,contaminated_paper_plastic,15.21207420848301,0.0,0,0.0,0.558951844215018,0.5445553547865546,282.6334810370014,1.0910034436885172,1176.303530026282,285.04763850231853,0.36169276645738235,0.4653840821368585,0.3803144099416812,0.9828187958202075
recyclable,metal_ferrous,6.015350623861684,523.4758779524674,1,0.05448368268989929,0.007707502096187874,1.0,1848.170832297227,15.479519899165034,6392.840561214573,446.11978410457857,0.07186994048857369,0.05535849576297981,0.01371898069083223,0.18247054700959872
compostable,food,77.11729866332671,9.063777287333421,0,0.0034481955870256063,0.054307194152318744,0.06422887904115145,100.0,0.609139951039417,680.7869682172391,10.926689111454039,0.7392215436232049,0.12334079827036384,1.0,0.6024952449210489
compostable,food,91.84043964150229,17.58322618031222,0,0.011139119577430355,0.026025351630037833,0.17372604361126093,505.58217543211015,0.5493230664078016,562.261734688577,112.49893436440951,0.9057234521787908,0.0933444913885517,0.8411965871151225,0.47609713157669525
landfill,film,5.842668727908892,0.5280232765972979,0,0.0,0.5989737387575877,0.4539079641133147,141.02184334489246,0.23151102092972287,1095.053624703054,120.30074343856641,0.24499194011435332,0.5007563347542836,0.28198564824224315,0.4808011223781294
compostable,paper/cardboard,30.532171364744926,2.8746263740779217,0,0.023703510736598283,0.10127224320920862,0.19556028990605978,415.0979231982054,0.8190734477044812,730.7512153853672,70.6835138682294,0.7864153449490088,0.28804783060740763,0.4176837978977762,0.6775240500334891
landfill,contaminated_paper_plastic,25.59445236275233,2.081708267118438,0,0.02549480899212098,0.0933962011299484,0.5367236623872665,171.80577477975467,0.6582539957712435,2183.9643334197667,266.46660106416317,0.11492759508134398,0.19704634202949325,0.4984925943445422,0.7888506080677792
compostable,paper/cardboard,33.62237301489124,3.133543452368359,0,0.006852548920105513,0.07755174845707749,0.22979874056258465,580.1619180939457,1.5232144757608286,687.9836004923728,79.40600794943242,0.6837268713292917,0.0,0.3004864712447844,0.6099243622732617
landfill,film,4.273385832832287,0.4946868484105573,0,0.07392748273105258,0.025026868899657828,0.643963714319938,117.40790997741978,0.8035969563462938,564.1928305739851,88.90296558879751,0.34661253255303115,0.284929506097032,0.18109988769227947,0.5825267471053448
compostable,food,64.9528508274036,7.136997914593457,0,0.009217545937020429,0.022586560253746148,0.21666671294242457,317.4164648324976,0.5551353567534667,743.5918304611116,57.1700908871651,0.7625664887401918,0.06386327623738244,0.8769587812541064,0.6232929157144029
recyclable,glass,14.987372351036631,1.0156902626386655,0,0.041645573869642,0.7723782939273409,0.5647134111035961,937.1951587018262,8.571859237937664,4578.652286028109,746.4681113653111,0.18334294640666268,0.040372849323039445,0.0,0.21323768335196097
compostable,food,52.04063706410643,0.0,0,0.008754249415180547,0.0,0.17513978660762192,341.0371109374547,0.14692407466617713,793.1297537843109,64.3555924878366,0.8254022563750338,0.0,0.6183425913212226,0.613310710765184
compostable,food,84.04009945325438,15.049267079062222,0,0.04579505508165491,0.08365906756349792,0.1389235212812981,303.0842116452761,0.44774418567849367,329.89590915813994,55.48691375488193,0.8670862723536488,0.19689331530459847,0.7592007294734471,0.45649403255577786
recyclable,plastic,16.2725744470238,0.9171227095078729,0,0.03321070305101252,0.3190731322542312,0.49014759532706503,85.3013945908761,1.4248349671129683,2142.271183232982,152.91686840638783,0.22418583202786202,0.5976074535747575,0.05171332817173202,0.7863956622095271
landfill,styrofoam,3.5355754380814086,0.42498151788345156,0,0.0,0.037382325900455475,0.320045370378874,74.80842428095502,1.0679537960862966,873.7076723024236,84.12825062748351,0.21765831788785422,0.08565667512964395,0.035532273670675005,0.5598775482336475
landfill,textile,15.905225347718947,0.9362500783208221,0,0.047692618773503885,0.1450770417186266,0.17004216911871667,170.66789354373256,0.9085622481291801,834.1385058697081,90.04166785292702,0.5541825837150115,0.0,0.4787773915912088,0.6588406929277322
recyclable,metal_ferrous,6.8573228844247,513.8876134369095,1,0.041566235453357414,0.0057934675975677575,0.9488418814980275,1411.5568782492464,12.29680136108665,7406.028930323151,451.1132989906765,0.07061251501638754,0.0,0.0,0.2366746407892257
recyclable,plastic,13.922471875785293,0.0,0,0.08464076051504613,0.4932586543270537,0.8285712477790224,301.7570221342513,1.6478465794571198,1364.1879373336053,208.04660893041307,0.2517523618605253,0.2268007276244871,0.0,0.3680640778772767
landfill,contaminated_paper_plastic,21.74015151616998,4.1191618814636906,0,0.0,0.24665585980521174,0.0,225.26119034796565,1.751511692206172,770.3296563625868,244.47871832916599,0.6580318881817606,0.0,0.4197274192848515,0.404907188684607
compostable,paper/cardboard,33.35226841053345,3.9155832289458115,0,0.024152067028012515,0.0953838326700557,0.10331364278081062,220.7321319357543,1.9194900073405248,716.1997413091883,131.4052063014324,0.7005551040895307,0.18027455233722048,0.5105547740344895,0.6907838632907984
recyclable,glass,14.29422115970286,0.4837480534711553,0,0.054914944019578554,0.7775362229303082,0.5220561074576568,766.7489795434165,7.08411847683746,4429.09043992773,609.8940528605143,0.10964067805345797,0.16542196850929808,0.11203795990191208,0.19576345584409438
recyclable,plastic,7.345263465078536,0.0,0,0.029327564826410236,0.6072773487910781,0.6217107756278768,295.1165742587881,0.42915814392346463,902.2945883735046,169.04355557412163,0.16067644689544763,0.23713124935440663,0.0,0.4235182520636727
landfill,styrofoam,11.17958104716017,0.4563313253421668,0,0.02092797903334543,0.032072873621869516,0.07598041995559579,55.9792245626673,0.7056514141865291,1062.1986099178102,99.28171327379461,0.29286180695324837,0.3436986248045809,0.07435043904959043,0.2627793285408211
recyclable,glass,6.189926975799956,0.24778865835141528,0,0.0,0.9241005992867514,0.6613997424350561,945.5245614539655,6.4100951784834015,4892.352866743925,582.3729276102815,0.07433165113192704,0.3053391237486951,0.16326074497860235,0.17779699274830596
recyclable,glass,20.398341584907847,0.0,0,0.023378137291249004,0.7433857247179837,0.5347757322646509,1141.7391613362042,10.361561436248346,4904.490164352536,952.6256847408185,0.060811244129354555,0.1480834980399766,0.27485844933780595,0.15534289457404254
landfill,contaminated_paper_plastic,17.891322657671683,6.2325133461460185,0,0.04536918343317822,0.281429558053733,0.39451954182669924,219.19762512518514,1.1550374569657658,1314.4244473965925,152.55168301365026,0.41343623166178295,0.26928133260261794,0.6213330239738813,0.7732825205406959
landfill,contaminated_paper_plastic,39.015443815379925,8.41244105779896,0,0.04366850367374275,0.15979511190085843,0.7326084519192235,324.7668415685969,2.070825276642229,1427.6640858725223,103.64701172192184,0.34499827208187217,0.3705930484929221,0.3246999567913347,0.6171046309646772
recyclable,paper/cardboard,24.32989958274779,0.3783191736949776,0,0.052470584217836125,0.08306090116555759,0.10981715810344561,279.43337504275235,0.5991469991372333,1004.6137605050454,86.11549907516857,0.729394290474186,0.27878543687922297,0.20878039355788486,0.545787759029705
recyclable,glass,0.0,1.3150649824372052,0,0.04111020801986537,0.8028597015363945,0.5746598281704981,998.9785552395114,8.707069987564061,5916.732107429168,673.9003982532979,0.046504768412701326,0.30749554618831143,0.17402255141734652,0.19686513676101955
landfill,textile,4.817455568021639,2.885788516485527,0,0.0,0.21522506518727486,0.2102038767986507,154.33782011128793,1.2112379938806568,1452.7601356631253,89.30197739511087,0.2776318412247142,0.31094468111580403,0.0,0.6298925088169497
recyclable,metal_nonferrous,8.9638996421187,599.339447323943,0,0.716871106530581,0.016875480552367938,0.8196091427498094,1145.3588092803607,8.115551800733073,7543.65856439464,538.8716145899097,0.08832657540480596,0.013344696140644534,0.020245469887829853,0.2888205306452883
recyclable,plastic,0.0,0.2398127434020071,0,0.016841770493690865,0.5915721002134162,0.6698896508039152,91.7426522708723,0.22958131936301585,1618.373296138438,166.77144173599785,0.16593456013067592,0.051714154676185176,0.11299738839354936,0.6489419181763099
recyclable,glass,10.852911248927178,0.8767087367105464,0,0.032994789452993036,0.7966133295026816,0.4758084065491086,951.3639217590758,7.060983488494022,3779.698134451227,640.2228036845954,0.14979445626493976,0.48858050507047673,0.11737663500227208,0.1335232776088272
recyclable,metal_nonferrous,2.975565648107052,183.9666328060879,0,0.6860833510241915,0.0017852916972047786,0.642837116951766,703.7708550756569,9.992893251601576,5347.671724688337,898.7258617534894,0.13501689638073128,0.016603876862442316,0.14457100947227855,0.2949282556879451
landfill,textile,0.0,0.07702310162590609,0,0.022817194449813494,0.1300175049284521,0.0,170.39518078690597,1.4380459704932795,1134.8351226495058,101.47951093999899,0.33817582824276793,0.1442931303031889,0.11812311054271085,0.7208588230293818
recyclable,metal_nonferrous,20.292249546193105,256.17615947002514,0,0.7554576981725307,0.00032638836690871423,0.8909904878103132,1079.893874520437,10.931418262542254,4647.283448935023,394.8893764432846,0.08967513980869714,0.0,0.057449779976853715,0.27009173290858574
recyclable,paper/cardboard,17.493731780232444,0.9004505888008079,0,0.02004367181674072,0.02374403367830405,0.1629973626949297,354.89118911295617,0.9612816980773288,1546.9744954782718,164.4364641909945,0.5803879539231932,0.6443715339490251,0.10564184112878655,0.40859203828198765
landfill,contaminated_paper_plastic,52.10019929601178,8.882534690445773,0,0.0,0.22044669433455016,0.21955235945704668,228.61193321281576,0.993140052075806,1086.0828921410637,360.2652375668657,0.3707413767582857,0.18834723498661501,0.29748371410059044,0.8752532347682106
recyclable,metal_ferrous,11.033347119290045,665.4353557201582,1,0.0142725048207882,0.00678728069279419,0.7849604561643169,1259.7939442195125,10.959685269699863,6297.0487318615715,566.7600458422442,0.026770550964252446,0.09794081532338363,0.19021490356131432,0.005265752585918576
compostable,food,94.6694016653288,25.421606512611525,0,0.008928235165840109,0.07844915395926377,0.28027172985028304,404.50467108150156,0.44910490997440955,383.66381721027125,44.631081732678325,0.7680577963947194,0.0,0.7051125202388838,0.507603212272963
landfill,textile,27.35151652804535,0.9171130161251346,0,0.010377608855634613,0.11668160595182775,0.3588164738696167,258.8366731905469,0.9557609145869534,1507.1374778672446,121.24369016321495,0.40508058241528666,0.15370672658241236,0.19093677777500265,0.8609596083459616
recyclable,glass,0.0,0.8176645976081032,0,0.026469980934214397,0.8135626355000207,0.7244957093172003,1018.658371391698,10.76897955493655,5560.427562793202,839.7899008112383,0.02497463644854553,0.14316254508185708,0.33544386682148974,0.2524491060381728
recyclable,paper/cardboard,30.019002337006718,1.1711833984113766,0,0.026299437431106645,0.13504879722181834,0.289874182967661,380.92946876375487,1.6964309215750955,1655.526609195654,134.70939851697966,0.7843970151032336,0.5092496695095948,0.0,0.5326768668647062
